pannel0.png,1202,413,1486,686,aux
pannel1.png,1331,444,1593,683,aux
pannel2.png,1342,406,1600,713,aux
pannel3.png,1304,417,1600,709,aux
pannel4.png,1323,440,1592,705,aux
pannel5.png,1058,436,1274,694,aux
pannel6.png,1046,447,1289,690,aux
pannel7.png,1046,436,1300,720,aux
pannel8.png,1043,463,1301,709,aux
pannel9.png,1043,447,1308,701,aux
pannel10.png,1065,440,1289,702,aux
pannel11.png,1035,463,1304,694,aux
pannel12.png,1039,440,1316,694,aux
pannel13.png,1168,459,1369,614,aux
pannel14.png,1156,447,1395,618,aux
pannel15.png,1145,421,1384,614,aux
pannel16.png,1172,444,1373,611,aux
pannel17.png,1198,444,1376,622,aux
pannel18.png,1175,440,1384,611,aux
pannel19.png,1168,436,1373,607,aux
pannel20.png,1179,451,1384,614,aux
pannel21.png,1160,444,1380,611,aux
pannel22.png,1160,440,1372,607,aux
pannel23.png,1179,428,1376,618,aux
pannel24.png,1164,451,1384,610,aux
pannel25.png,1164,425,1380,607,aux
pannel26.png,1168,417,1380,622,aux
pannel27.png,1156,417,1383,622,aux
pannel28.png,1156,436,1380,610,aux
pannel29.png,1160,436,1399,614,aux
pannel30.png,1153,432,1403,625,aux
pannel31.png,1149,447,1388,618,aux
pannel32.png,1156,440,1380,633,aux
pannel33.png,1145,455,1388,637,aux
pannel34.png,1168,436,1380,622,aux
pannel35.png,1134,436,1399,629,aux
pannel36.png,1160,428,1380,621,aux
pannel37.png,1175,440,1368,622,aux
pannel38.png,1156,436,1380,610,aux
pannel39.png,1141,447,1384,606,aux
pannel40.png,1046,383,1304,637,aux
pannel41.png,1077,402,1297,629,aux
pannel42.png,1069,391,1285,615,aux
pannel43.png,1077,383,1293,622,aux
pannel44.png,1073,417,1293,614,aux
pannel45.png,1058,402,1316,629,aux
pannel46.png,1054,375,1327,633,aux
pannel47.png,1062,379,1305,637,aux
pannel48.png,1065,375,1300,618,aux
pannel49.png,1050,383,1304,641,aux
pannel50.png,1065,402,1304,637,aux
pannel51.png,1183,409,1297,545,aux
pannel52.png,1168,428,1308,546,aux
pannel53.png,1179,421,1308,546,aux
pannel54.png,1172,421,1320,535,aux
pannel55.png,1178,423,1312,539,aux
pannel56.png,1183,418,1305,546,aux
pannel57.png,1189,421,1311,540,aux
pannel58.png,1177,414,1315,555,aux
pannel59.png,1174,420,1318,540,aux
pannel60.png,1172,421,1316,543,aux
pannel61.png,1181,417,1309,543,aux
pannel62.png,1169,412,1318,553,aux
pannel63.png,1180,427,1308,538,aux
pannel64.png,1177,418,1312,555,aux
pannel65.png,1246,408,1484,656,aux
pannel66.png,1226,399,1474,658,aux
pannel67.png,1229,402,1513,673,aux
pannel68.png,1238,403,1485,660,aux
pannel69.png,1219,396,1511,664,aux
pannel70.png,1244,397,1485,665,aux
pannel71.png,1232,409,1492,668,aux
pannel72.png,1228,397,1484,651,aux
pannel73.png,1240,408,1494,649,aux
pannel74.png,1243,402,1482,664,aux
pannel75.png,1235,394,1488,665,aux
pannel76.png,1222,391,1499,668,aux
pannel77.png,1232,409,1489,645,aux
pannel78.png,1237,399,1485,652,aux
pannel79.png,1339,349,1428,475,aux
pannel80.png,1324,342,1444,494,aux
pannel81.png,1327,339,1446,486,aux
pannel82.png,1329,345,1448,488,aux
pannel83.png,1336,340,1443,492,aux
pannel84.png,1335,340,1440,489,aux
pannel85.png,1317,339,1452,494,aux
pannel86.png,1339,342,1444,489,aux
pannel87.png,1335,343,1440,484,aux
pannel88.png,1338,334,1437,486,aux
pannel89.png,1329,343,1442,501,aux
pannel90.png,1335,343,1440,490,aux
pannel91.png,1336,337,1438,489,aux
pannel92.png,1116,423,1220,560,aux
pannel93.png,1124,417,1225,564,aux
pannel94.png,1121,421,1219,562,aux
pannel95.png,1121,411,1225,549,aux
pannel96.png,1123,412,1219,547,aux
pannel97.png,1123,420,1228,546,aux
pannel98.png,1116,417,1227,566,aux
pannel99.png,1110,412,1224,565,aux
pannel100.png,1127,412,1222,558,aux
pannel101.png,1113,417,1223,564,aux
pannel102.png,1126,414,1216,561,aux
pannel103.png,1246,387,1524,664,aux
pannel104.png,1240,375,1530,650,aux
pannel105.png,1199,376,1557,647,aux
pannel106.png,1219,373,1564,677,aux
pannel107.png,1220,391,1547,659,aux
pannel108.png,1244,382,1530,665,aux
pannel109.png,1238,376,1519,662,aux
